,Run3Summer22EE,,,,,,,,,,,,
,VV_WWto2L2NuSS,/WWto2L2Nu-2Jets_SS_noTop_EW_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.951e-02 +- 1.827e-05,0.0295,348536,,0.000,11810776.008,,,,,
,VV_WWto4Q,/WWto4Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,5.079e+01 +- 1.816e-02,50.7900,100621352,,0.000,1981125.261,,,,,
,VV_WWtoLNu2Q,/WWtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.894e+01 +- 1.750e-02,51.3000,93684992,,0.000,1826218.168,arXiv:2503.09742 ,,,,
,VV_WZto2L2Q,/WZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,7.568e+00 +- 3.908e-03,3.7000,14935574,,0.000,4036641.622,arXiv:2503.09742 ,,,,
,VV_WZto3LNu,/WZto3LNu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.924e+00 +- 2.370e-03,1.8000,9779090,,0.000,5432827.778,arXiv:2503.09742 ,,,,
,VV_WZtoLNu2Q,/WZtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.587e+01 +- 7.874e-03,12.4000,29453170,,0.000,2375255.645,arXiv:2503.09742 ,,,,
,VV_ZZto2L2Nu,/ZZto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.031e+00 +- 5.268e-04,0.7000,46710327,,0.000,66729038.571,arXiv:2503.09742 ,,,,
,VV_ZZto2L2Q,/ZZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.788e+00 +- 3.501e-03,2.4000,49486766,,0.000,20619485.833,arXiv:2503.09742 ,,,,
,VV_ZZto2Nu2Q,/ZZto2Nu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.826e+00 +- 1.296e-03,4.7000,10400736,,0.000,2212922.553,arXiv:2503.09742 ,,,,
,VV_ZZto4L,/ZZto4L_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.390e+00 +- 7.001e-04,0.2000,60098256,,0.000,300491280.000,arXiv:2503.09742 ,,,,
,,,,,,,,,,,,,
,VVV,,,,,,,,,,,,
,VVV_WWW,/WWW_4F_TuneCP5_13p6TeV_amcatnlo-madspin-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.328e-01 +- 1.247e-04,0.2328,1482480,,0.000,6368041.237,,,,,
,VVV_WWZ,/WWZ_4F_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.851e-01 +- 9.482e-05,0.1851,5572840,,0.000,30107185.305,,,,,
,VVV_WZZ,/WZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.206e-02 +- 3.689e-05,0.0621,5290014,,0.000,85240315.823,,,,,
,VVV_ZZZ,/ZZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.591e-02 +- 7.828e-06,0.0159,5803440,,0.000,364766813.325,,,,,
,,,,,,,,,,,,,
,Higgs,,,,,,,,,,,,
,Higgs_GGHHto2B,/GluGluHto2B_M-125_TuneCP5_13p6TeV_powheg-minlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.020e+01 +- 6.029e-03,30.2000,14280416,,0.000,472861.457,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/LHCHWG136TeVxsec,,,
,Higgs_GGHHto2C,/GluGluHto2C_M-125_TuneCP5_13p6TeV_powheg-minlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.020e+01 +- 6.029e-03,30.2000,15481839,,0.000,512643.675,,,,,
,Higgs_GGHHto2W,/GluGluHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.312e+01 +- 3.963e-03,1.1800,4980263,,0.000,4220561.864,arXiv:2406.05101 ,,,,
,Higgs_GGHHtoZZ,/GluGluHtoZZto4L_M-125_TuneCP5_13p6TeV_powheg2-JHUGenV752-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.316e+01 +- 5.606e-03,0.0140,1666666,,0.000,119047571.429,arXiv:2406.05101 ,,,,
,Higgs_TTHto2B,/TTH_Hto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,5.742e-01 +- 6.401e-03,0.3480,10478951,,0.000,30111928.161,Self calculation,,,,
,Higgs_TTHto2Z,/TTH_Hto2Z_4LFilter_M-125_TuneCP5_13p6TeV_powheg-jhugenv752-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,5.607e-01 +- 1.793e-03,0.0031,298293,,0.000,96223548.387,arXiv:2412.02477,,,,
,Higgs_VBFHto2B,/VBFHto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,4.180e+00 +- 6.886e-03,4.1800,12071584,,0.000,2887938.756,,,,,
,Higgs_VBFHto2C,/VBFHto2C_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,4.180e+00 +- 6.886e-03,4.1800,15542540,,0.000,3718311.005,,,,,
,Higgs_VBFHto2W,/VBFHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.201e+00 +- 6.109e-03,0.0930,4987403,,0.000,53627989.247,arXiv:2406.05101 ,,,,
,Higgs_VBFHto2Z,/VBFHto2Zto4LNoTau_M-125_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.224e+00 +- 2.865e-03,0.0011,3306020,,0.000,3005472727.273,arXiv:2406.05101 ,,,,
,Higgs_WminusHHto2B,/WminusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.888e-01 +- 1.121e-05,0.1888,1851752,,0.000,9808008.475,,,,,
,Higgs_WminusHHto2C,/WminusH_Hto2C_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.887e-01 +- 1.087e-05,0.1887,2983415,,0.000,15810360.360,,,,,
,Higgs_WminusHHto2Z,/WminusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,5.803e-01 +- 6.114e-04,0.5803,1688428,,0.000,2909577.805,,,,,
,Higgs_WplusHHto2B,/WplusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.999e-01 +- 2.086e-05,0.2999,2120400,,0.000,7070356.786,,,,,
,Higgs_WplusHHto2C,/WplusH_Hto2C_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.000e-01 +- 1.988e-05,0.3000,2926870,,0.000,9756233.333,,,,,
,Higgs_WplusHHto2Z,/WplusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,9.218e-01 +- 1.085e-03,0.9218,1691511,,0.000,1835008.679,,,,,
,Higgs_ZHHto2B,/ZH_Hto2B_Zto2L_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,8.545e-02 +- 3.030e-04,0.0855,2062940,,0.000,24142071.387,,,,,
,Higgs_ZHHto2C,/ZH_Hto2C_Zto2L_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,8.545e-02 +- 1.515e-04,0.0855,2955696,,0.000,34589771.796,,,,,
,,,,,,,,,,,,,
,QCD,,,,,,,,,,,,
,QCDEM_10to30,/QCD_PT-10to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.917e+06 +- 3.263e+04,6917000.0000,3535208,,0.000,0.511,,,,,
,QCDEM_30to50,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.701e+06 +- 3.056e+04,6701000.0000,3271724,,0.000,0.488,,,,,
,QCDEM_50to80,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.107e+06 +- 8.518e+03,2107000.0000,3535752,,0.000,1.678,,,,,
,QCDEM_80to120,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.898e+05 +- 1.674e+03,389800.0000,3396424,,0.000,8.713,,,,,
,QCDEM_120to170,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,7.163e+04 +- 3.250e+02,71630.0000,3218461,,0.000,44.932,,,,,
,QCDEM_170to300,/QCD_PT-170to300_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.786e+04 +- 9.045e+01,17860.0000,3542697,,0.000,198.359,,,,,
,QCDEM_300toInf,/QCD_PT-300_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.221e+03 +- 6.352e+00,1221.0000,3254133,,0.000,2665.138,,,,,
,QCDMu_15to20,/QCD_PT-15to20_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.958e+06 +- 1.441e+04,2958000.0000,16022411,,0.000,5.417,,,,,
,QCDMu_20to30,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.678e+06 +- 1.146e+04,2678000.0000,110115901,,0.000,41.119,,,,,
,QCDMu_30to50,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.453e+06 +- 5.792e+03,1453000.0000,101250953,,0.000,69.684,,,,,
,QCDMu_50to80,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.054e+05 +- 1.937e+03,405400.0000,39665709,,0.000,97.843,,,,,
,QCDMu_80to120,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,9.625e+04 +- 4.586e+02,96250.0000,98693572,,0.000,1025.388,,,,,
,QCDMu_120to170,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.325e+04 +- 1.057e+02,23250.0000,71463810,,0.000,3073.712,,,,,
,QCDMu_170to300,/QCD_PT-170to300_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,7.737e+03 +- 3.687e+01,7737.0000,105127151,,0.000,13587.586,,,,,
,QCDMu_300to470,/QCD_PT-300to470_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.988e+02 +- 3.293e+00,698.8000,104186366,,0.000,149093.254,,,,,
,QCDMu_470to600,/QCD_PT-470to600_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.772e+01 +- 4.444e-01,67.7200,71895522,,0.000,1061658.624,,,,,
,QCDMu_600to800,/QCD_PT-600to800_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.114e+01 +- 9.705e-02,21.1400,72668622,,0.000,3437493.945,,,,,
,QCDMu_800to1000,/QCD_PT-800to1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.900e+00 +- 1.802e-02,3.9000,132056316,,0.000,33860593.846,,,,,
,QCDMu_1000,/QCD_PT-1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.322e+00 +- 6.098e-03,1.3220,45523614,,0.000,34435411.498,,,,,